ID  NAME   			          	FILE                 					LINE                        ALTERNATIVE 
8,mysql_(),/root/practico/core/tablas.php,mysql_fetch_assoc($this->_result);}function,mysqli_()
2,mysql_select_db,/root/practico/mod/pmydb/index.php,|mysql_select_db($Gb,$this->_link);}function|,mysqli_select_db()
2,mysql_select_db,/root/practico/mod/pmydb/index.php,|mysql_select_db($BaseDatos, $mysql_enlace);|,mysqli_select_db()
8,mysql_(),/root/practico/core/tablas.php,|$conexion = mysql_connect('servidor','usuario','clave');|,mysqli_()
8,mysql_(),/root/practico/core/tablas.php,mysql_fetch_row($this->_result);}function,mysqli_()
2,mysql_select_db,/root/practico/mod/mvc/index.php,|mysql_select_db($BaseDatos, $mysql_enlace);|,mysqli_select_db()
8,mysql_(),/root/practico/core/tablas.php,|mysql_result($I->_result,0,$o);}}class|,mysqli_()
8,mysql_(),/root/practico/core/tablas.php,|$registros=mysql_query('SELECT * FROM core_usuario', $conexion);|,mysqli_()
2,mysql_select_db,/root/practico/mod/pmydb/index.php,|mysql_select_db('basedatos', $conexion);|,mysqli_select_db()
8,mysql_(),/root/practico/core/tablas.php,|mysql_select_db('basedatos', $conexion);|,mysqli_()
8,mysql_(),/root/practico/mod/mvc/index.php,|mysql_select_db($Gb,$this->_link);}function|,mysqli_()
8,mysql_(),/root/practico/core/tablas.php,mysql_close($conexion);,mysqli_()
3,sc,/root/practico/mod/pmydb/index.php,|';}global$b,$h,$Xb,$fc,$pc,$n,$Uc,$Zc,$ba,$ud,$w,$ca,$Pd,$Me,$tf,$Lg,$dd,$T,$vh,$Bh,$Ih,$ia;if(!$_SERVER["REQUEST_URI"])$_SERVER["REQUEST_URI"]=$_SERVER["ORIG_PATH_INFO"];if(!strpos($_SERVER["REQUEST_URI"],'?')&&$_SERVER["QUERY_STRING"]!="")$_SERVER["REQUEST_URI"].="?$_SERVER[QUERY_STRING]";$ba=$_SERVER["HTTPS"]&&strcasecmp($_SERVER["HTTPS"],"off");@ini_set("session.use_trans_sid",false);session_cache_limiter("");if(!defined("SID")){session_name("adminer_sid");$F=array(0,preg_replace('~\\?.*~','',$_SERVER["REQUEST_URI"]),"",$ba);if(version_compare(PHP_VERSION,'5.2.0')>=0)$F[]=true;call_user_func_array('session_set_cookie_params',$F);session_start();}remove_slashes(array(&$_GET,&$_POST,&$_COOKIE),$Jc);if(get_magic_quotes_runtime())set_magic_quotes_runtime(false);@set_time_limit(0);@ini_set("zend.ze1_compatibility_mode",false);@ini_set("precision",20);$Pd=array('en'=>'English','ar'=>'العربية','bg'=>'Български','bn'=>'বাংলা','bs'=>'Bosanski','ca'=>'Català','cs'=>'Čeština','da'=>'Dansk','de'=>'Deutsch','el'=>'Ελληνικά','es'=>'Español','et'=>'Eesti','fa'=>'فارسی','fi'=>'Suomi','fr'=>'Français','gl'=>'Galego','hu'=>'Magyar','id'=>'Bahasa Indonesia','it'=>'Italiano','ja'=>'日本語','ko'=>'한국어','lt'=>'Lietuvių','nl'=>'Nederlands','no'=>'Norsk','pl'=>'Polski','pt'=>'Português','pt-br'=>'Português (Brazil)','ro'=>'Limba Română','ru'=>'Русский язык','sk'=>'Slovenčina','sl'=>'Slovenski','sr'=>'Српски','ta'=>'த‌மிழ்','th'=>'ภาษาไทย','tr'=>'Türkçe','uk'=>'Українська','vi'=>'Tiếng Việt','zh'=>'简体中文','zh-tw'=>'繁體中文',);function|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
3,sc,/root/practico/mod/ldap/phpldapadmin-1.2.3/lib/functions.php,|if (@setcookie($name,$val,$expire,$dir)) {|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
3,sc,/root/practico/inc/oauth/NUEVO/database_oauth_client.php,|SetCookie($this->session_cookie, $session->session, 0, $this->session_path);|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
3,sc,/root/practico/inc/oauth/NUEVO/database_oauth_client.php,|SetCookie($this->session_cookie, '', 0, $this->session_path);|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
3,sc,/root/practico/inc/oauth/NUEVO/cookie_oauth_client.php,|SetCookie($this->cookie_name, $this->Encrypt(serialize($this->cookie_value = $s)));|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
3,sc,/root/practico/inc/http/http.php,|Function SetCookie($name, $value, $expires="" , $path="/" , $domain="" , $secure=0, $verbatim=0)|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
3,sc,/root/practico/inc/http/http.php,|if(strlen($this->SetCookie($cookie_name, $cookie_value, $expires, $path , $domain, $secure, 1)))|,https://www.owasp.org/index.php/PHP_Security_Cheat_Sheet#Cookies
7,ci,/root/practico/index.php,auditar("SEC: Intento de acceso no autorizado CMD=$PCO_Accion");,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|get_vals($H,$e=0){global$h;$J=array();$I=$h->query($H);if(is_object($I)){while($K=$I->fetch_row())$J[]=$K[$e];}return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|get_key_vals($H,$i=null,$jh=0){global$h;if(!is_object($i))$i=$h;$J=array();$i->timeout=$jh;$I=$i->query($H);$i->timeout=0;if(is_object($I)){while($K=$I->fetch_row())$J[$K[0]]=$K[1];}return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query_redirect($H,$A,$le,$Rf=true,$wc=true,$Dc=false,$ih=""){global$h,$n,$b;if($wc){$Hg=microtime(true);$Dc=!$h->query($H);$ih=format_time($Hg);}$Fg="";if($H)$Fg=$b->messageQuery($H,$ih);if($Dc){$n=error().$Fg;return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|array(implode("\n",$Lf),format_time($Hg));$Lf[]=(preg_match('~;$~',$H)?"DELIMITER ;;\n$H;\nDELIMITER ":$H).";";return$h->query($H);}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=parent::query($H);$this->error="";if(!$I){list(,$this->errno,$this->error)=$this->errorInfo();return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!$I)return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,query($H){$I=@$this->_link->query($H);$this->error="";if(!$I){$this->errno=$this->_link->lastErrorCode();$this->error=$this->_link->lastErrorMsg();return,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!is_object($I))return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$re=($Ch?"unbufferedQuery":"query");$I=@$this->_link->$re($H,SQLITE_BOTH,$n);$this->error="";if(!$I){$this->error=$n;return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!is_object($I))return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|select_db($Ic){if(is_readable($Ic)&&$this->query("ATTACH ".$this->quote(preg_match("~(^[/\\\\]||:)~",$Ic)?$Ic:dirname($_SERVER["SCRIPT_FILENAME"])."/$Ic")." AS a")){parent::__construct($Ic);return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,false;}$_->query('PRAGMA encoding = "UTF-8"');$_->query('CREATE TABLE adminer (i)');$_->query('DROP TABLE adminer');return,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|explain($h,$H){return$h->query("EXPLAIN QUERY PLAN $H");}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=@pg_query($this->_link,$H);$this->error="";if(!$I){$this->error=pg_last_error($this->_link);return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!$I||||!$I->num_rows)return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|Min_DB;$k=$b->credentials();if($h->connect($k[0],$k[1],$k[2])){if($h->server_info>=9)$h->query("SET application_name = 'Adminer'");return$h;}return$h->error;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|explain($h,$H){return$h->query("EXPLAIN $H");}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|set_schema($ng){global$h,$Bh,$Lg;$J=$h->query("SET search_path TO ".idf_escape($ng));foreach(types()as$U){if(!isset($Bh[$U])){$Bh[$U]=0;$Lg[lang(23)][]=$U;}}return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=oci_parse($this->_link,$H);$this->error="";if(!$I){$n=oci_error($this->_link);$this->errno=$n["code"];$this->error=$n["message"];return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=1){$I=$this->query($H);if(!is_object($I)||||!oci_fetch($I->_result))return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|explain($h,$H){$h->query("EXPLAIN PLAN FOR $H");return$h->query("SELECT * FROM plan_table");}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,set_schema($og){global$h;return$h->query("ALTER SESSION SET CURRENT_SCHEMA = ".idf_escape($og));}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,select_db($Gb){return$this->query("USE ".idf_escape($Gb));}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=sqlsrv_query($this->_link,$H);$this->error="";if(!$I){$this->_get_error();return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|multi_query($H){$this->_result=sqlsrv_query($this->_link,$H);$this->error="";if(!$this->_result){$this->_get_error();return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!is_object($I))return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|connect($N,$V,$G){$this->_link=@mssql_connect($N,$V,$G);if($this->_link){$I=$this->query("SELECT SERVERPROPERTY('ProductLevel'), SERVERPROPERTY('Edition')");$K=$I->fetch_row();$this->server_info=$this->result("sp_server_info 2",2)." [$K[0]] $K[1]";}else$this->error=mssql_get_last_message();return(bool)$this->_link;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=mssql_query($H,$this->_link);$this->error="";if(!$I){$this->error=mssql_get_last_message();return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!is_object($I))return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|explain($h,$H){$h->query("SET SHOWPLAN_ALL ON");$J=$h->query($H);$h->query("SET SHOWPLAN_ALL OFF");return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=ibase_query($H,$this->_link);if(!$I){$this->errno=ibase_errcode();$this->error=ibase_errmsg();return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!$I||||!$I->num_rows)return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|tables_list(){global$h;$H='SELECT RDB$RELATION_NAME FROM rdb$relations WHERE rdb$system_flag = 0';$I=ibase_query($h->_link,$H);$J=array();while($K=ibase_fetch_assoc($I))$J[$K['RDB$RELATION_NAME']]='table';ksort($J);return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|ORDER BY r.RDB$FIELD_POSITION';$I=ibase_query($h->_link,$H);while($K=ibase_fetch_assoc($I))$J[trim($K['FIELD_NAME'])]=array("field"=>trim($K["FIELD_NAME"]),"full_type"=>trim($K["FIELD_TYPE"]),"type"=>trim($K["FIELD_SUB_TYPE"]),"default"=>trim($K['FIELD_DEFAULT_VALUE']),"null"=>(trim($K["FIELD_NOT_NULL_CONSTRAINT"])=="YES"),"auto_increment"=>'0',"collation"=>trim($K["FIELD_COLLATION"]),"privileges"=>array("insert"=>1,"select"=>1,"update"=>1),"comment"=>trim($K["FIELD_DESCRIPTION"]),);return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$F=array('SelectExpression'=>$H,'ConsistentRead'=>'true');if($this->next)$F['NextToken']=$this->next;$I=sdb_request_all('Select','Item',$F,$this->timeout);if($I===false)return$I;if(preg_match('~^\s*SELECT\s+COUNT\(~i',$H)){$Pg=0;foreach($I|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,query($H){return,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|rootQuery($qf,$wb=array(),$re='GET'){@ini_set('track_errors',1);$Hc=@file_get_contents($this->_url.'/'.ltrim($qf,'/'),false,stream_context_create(array('http'=>array('method'=>$re,'content'=>json_encode($wb),'ignore_errors'=>1,))));if(!$Hc){$this->error=$php_errormsg;return$Hc;}if(!preg_match('~^HTTP/[0-9.]+ 2~i',$http_response_header[0])){$this->error=$Hc;return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($qf,$wb=array(),$re='GET'){return$this->rootQuery(($this->_db!=""?"$this->_db/":"/").ltrim($qf,'/'),$wb,$re);}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|connect($N,$V,$G){$this->_url="http://$V:$G@$N/";$J=$this->query('');if($J)$this->server_info=$J['version']['number'];return(bool)$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|as$X){list($lb,$Pe,$X)=explode(" ",$X,3);if($lb=="_id")$Eb["query"]["ids"]["values"][]=$X;elseif($lb.$X!=""){$eh=array("term"=>array(($lb!=""?$lb:"_all")=>$X));if($Pe=="=")$Eb["query"]["filtered"]["filter"]["and"][]=$eh;else$Eb["query"]["filtered"]["query"]["bool"]["must"][]=$eh;}}if($Eb["query"]&&!$Eb["query"]["filtered"]["query"]&&!$Eb["query"]["ids"])$Eb["query"]["filtered"]["query"]=array("match_all"=>array());$Hg=microtime(true);$pg=$this->_conn->query($H,$Eb);if($Df)echo$b->selectQuery("$H: ".print_r($Eb,true),format_time($Hg));if(!$pg)return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|get_databases(){global$h;$J=$h->rootQuery('_aliases');if($J){$J=array_keys($J);sort($J,SORT_STRING);}return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|count_tables($l){global$h;$J=$h->query('_mapping');if($J)$J=array_map('count',$J);return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|tables_list(){global$h;$J=$h->query('_mapping');if($J)$J=array_fill_keys(array_keys($J[$h->_db]["mappings"]),'table');return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|table_status($C="",$Ec=false){global$h;$pg=$h->query("_search?search_type=count",array("facets"=>array("count_by_type"=>array("terms"=>array("field"=>"_type",)))),"POST");$J=array();if($pg){foreach($pg["facets"]["count_by_type"]["terms"]as$Q)$J[$Q["term"]]=array("Name"=>$Q["term"],"Engine"=>"table","Rows"=>$Q["count"],);if($C!=""&&$C==$Q["term"])return$J[$C];}return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,fields($Q){global$h;$I=$h->query("$Q/_mapping");$J=array();if($I){$be=$I[$Q]['properties'];if(!$be)$be=$I[$h->_db]['mappings'][$Q]['properties'];if($be){foreach($be,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|create_database($m){global$h;return$h->rootQuery(urlencode($m),array(),'PUT');}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|drop_databases($l){global$h;return$h->rootQuery(urlencode(implode(',',$l)),array(),'DELETE');}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|as$Q)$J=$J&&$h->query(urlencode($Q),array(),'DELETE');return$J;}$w="elastic";$Re=array("=","query");$Uc=array();$Zc=array();$fc=array(array("json"));}$Xb=array("server"=>"MySQL")+$Xb;if(!defined("DRIVER")){$zf=array("MySQLi","MySQL","PDO_MySQL");define("DRIVER","server");if(extension_loaded("mysqli")){class|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,true;parent::set_charset('utf8');return$this->query("SET NAMES $ab");}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!$I)return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|true;mysql_set_charset('utf8',$this->_link);}return$this->query("SET NAMES $ab");}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$I=@($Ch?mysql_unbuffered_query($H,$this->_link):mysql_query($H,$this->_link));$this->error="";if(!$I){$this->errno=mysql_errno($this->_link);$this->error=mysql_error($this->_link);return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,multi_query($H){return$this->_result=$this->query($H);}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|result($H,$o=0){$I=$this->query($H);if(!$I||||!$I->num_rows)return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,set_charset($ab){$this->query("SET NAMES $ab");}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,select_db($Gb){return$this->query("USE ".idf_escape($Gb));}function,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|query($H,$Ch=false){$this->setAttribute(1000,!$Ch);return|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|parent::query($H,$Ch);}}}class|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|Min_DB;$k=$b->credentials();if($h->connect($k[0],$k[1],$k[2])){$h->set_charset(charset($h));$h->query("SET sql_quote_show_create = 1, autocommit = 1");return$h;}$J=$h->error;if(function_exists('iconv')&&!is_utf8($J)&&strlen($lg=iconv("windows-1250","utf-8",$J))>strlen($J))$J=$lg;return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|get_databases($Lc){global$h;$J=get_session("dbs");if($J===null){$H=($h->server_info>=5?"SELECT SCHEMA_NAME FROM information_schema.SCHEMATA":"SHOW DATABASES");$J=($Lc?slow_query($H):get_vals($H));restart_session();set_session("dbs",$J);stop_session();}return$J;}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|explain($h,$H){return$h->query("EXPLAIN ".($h->server_info>=5.1?"PARTITIONS ":"").$H);}function|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|truncate_sql($Q).";\n";$p=fields($Q);}$I=$h->query($H,1);if($I){$wd="";$Xa="";$Kd=array();$Og="";$Gc=($Q!=''?'fetch_assoc':'fetch_row');while($K=$I->$Gc()){if(!$Kd){$Th=array();foreach($K|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
