ID  NAME   			          	FILE                 					LINE                        ALTERNATIVE 
7,ci,/root/practico/mod/pmydb/index.php,|";$h->query("SET time_zone = '+00:00';");}}$Mg=$_POST["db_style"];$l=array(DB);if(DB==""){$l=$_POST["databases"];if(is_string($l))$l=explode("\n",rtrim(str_replace("\r","",$l),"\n"));}foreach((array)$l|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|as$o){$o["has_default"]=isset($o["default"]);$K["fields"][]=$o;}if(support("partitioning")){$Tc="FROM information_schema.PARTITIONS WHERE TABLE_SCHEMA = ".q(DB)." AND TABLE_NAME = ".q($a);$I=$h->query("SELECT PARTITION_METHOD, PARTITION_ORDINAL_POSITION, PARTITION_EXPRESSION $Tc ORDER BY PARTITION_ORDINAL_POSITION DESC LIMIT 1");list($K["partition_by"],$K["partitions"],$K["partition"])=$I->fetch_row();$of=get_key_vals("SELECT PARTITION_NAME, PARTITION_DESCRIPTION $Tc AND PARTITION_NAME != '' ORDER BY PARTITION_ORDINAL_POSITION");$of[""]="";$K["partition_names"]=array_keys($of);$K["partition_values"]=array_values($of);}}}$nb=collations();$oc=engines();foreach($oc|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pmydb/index.php,|';}elseif(isset($_GET["user"])){$ha=$_GET["user"];$Gf=array(""=>array("All privileges"=>""));foreach(get_rows("SHOW PRIVILEGES")as$K){foreach(explode(",",($K["Privilege"]=="Grant option"?"":$K["Context"]))as$yb)$Gf[$yb][$K["Privilege"]]=$K["Comment"];}$Gf["Server Admin"]+=$Gf["File access on server"];$Gf["Databases"]["Create routine"]=$Gf["Procedures"]["Create routine"];unset($Gf["Procedures"]["Create routine"]);$Gf["Columns"]=array();foreach(array("Select","Insert","Update","References")as$X)$Gf["Columns"][$X]=$Gf["Tables"][$X];unset($Gf["Server Admin"]["Usage"]);foreach($Gf["Tables"]as$x=>$X)unset($Gf["Databases"][$x]);$ye=array();if($_POST){foreach($_POST["objects"]as$x=>$X)$ye[$X]=(array)$ye[$X]+(array)$_POST["grants"][$x];}$Wc=array();$Je="";if(isset($_GET["host"])&&($I=$h->query("SHOW GRANTS FOR ".q($ha)."@".q($_GET["host"])))){while($K=$I->fetch_row()){if(preg_match('~GRANT (.*) ON (.*) TO ~',$K[0],$B)&&preg_match_all('~ *([^(,]*[^ ,(])( *\\([^)]+\\))?~',$B[1],$de,PREG_SET_ORDER)){foreach($de|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/mvc/index.php,|$registros=mysql_query('SELECT * FROM core_usuario', $conexion);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_class/myPdf.class.php,* @param boolean $diskcache   if TRUE reduce the RAM memory usage by caching temporary data on filesystem (slower).,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,* @param boolean $diskcache if TRUE reduce the RAM memory usage by caching temporary data on filesystem (slower).,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,* Add certification signature (DocMDP or UR3),https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,$out .= ' /TransformMethod /DocMDP';,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,$cmd = array_pop($chunks);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,if (($cmd == 'Xa') OR ($cmd == 'XA')) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,|$this->_out(''.$r.' '.$g.' '.$b.' '.($cmd=='Xa'?'rg':'RG')); //substr($line, 0, -2).'rg' -> in EPS (AI8): c m y k r g b rg!|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,switch ($cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,$line{$len-1} = strtolower($cmd);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,$this->_out($cmd . '*');,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,$cmd = trim($val[1]);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,if (strtolower($cmd) == $cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/pdf/html2pdf/_tcpdf_5.0.002/tcpdf.php,switch (strtoupper($cmd)) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/carpetas.php,|'driver'        => 'LocalFileSystem',   // driver for accessing file system (REQUIRED)|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,const ERROR_UNKNOWN_CMD       = 'errUnknownCmd';,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,const ERROR_INV_PARAMS        = 'errCmdParams';,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,foreach ($opts['bind'] as $cmd => $handler) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|$this->bind($cmd, $handler);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|public function bind($cmd, $handler) {|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|$cmds = array_map('trim', explode(' ', $cmd));|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,foreach ($cmds as $cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,if ($cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,if (!isset($this->listeners[$cmd])) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,$this->listeners[$cmd] = array();,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,$this->listeners[$cmd][] = $handler;,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|public function unbind($cmd, $handler) {|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,if (!empty($this->listeners[$cmd])) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,foreach ($this->listeners[$cmd] as $i => $h) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,unset($this->listeners[$cmd][$i]);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,public function commandExists($cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|return $this->loaded && isset($this->commands[$cmd]) && method_exists($this, $cmd);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,public function commandArgsList($cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,return $this->commandExists($cmd) ? $this->commands[$cmd] : array();,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,* @param  string  $cmd  command name,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|public function exec($cmd, $args) {|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|public function exec($cmd, $args) {|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,if (!$this->commandExists($cmd)) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,return array('error' => $this->error(self::ERROR_UNKNOWN_CMD));,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,$result = $this->$cmd($args);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,if (!empty($this->listeners[$cmd])) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,foreach ($this->listeners[$cmd] as $handler) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|if ((is_array($handler) && $handler[0]->{$handler[1]}($cmd, $result, $args, $this))|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinder.class.php,|||||  (!is_array($handler) && $handler($cmd, $result, $args, $this))) {|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if ($res = $this->db->query('SHOW TABLES')) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,protected function query($sql) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,$res = $this->db->query($sql);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,return $this->query($sql) && $this->db->affected_rows > 0;,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if (($res = $this->query('SELECT content FROM '.$this->tbf.' WHERE id="'.$path.'"')),https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if (!$this->query($sql)) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if (!$this->query($sql)) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,$res = $this->query($sql);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if (($res = $this->query($sql)) && ($r = $res->fetch_assoc())) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,$res = $this->query($sql);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if (($res = $this->query('SELECT content FROM '.$this->tbf.' WHERE id="'.$path.'"')),https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,return $this->query($sql);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,return $this->query($sql) && $this->db->affected_rows > 0;,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,|return $this->query(sprintf('DELETE FROM %s WHERE id=%d AND mime!="directory" LIMIT 1', $this->tbf, $path)) && $this->db->affected_rows;|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,|return $this->query(sprintf('DELETE FROM %s WHERE id=%d AND mime="directory" LIMIT 1', $this->tbf, $path)) && $this->db->affected_rows;|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,$res = $this->query($sql);,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,if ($this->query($sql)) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,|return ($res = $this->query(sprintf('SELECT content FROM %s WHERE id=%d', $this->tbf, $path))) && ($r = $res->fetch_assoc()) ? $r['content'] : false;|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeMySQL.class.php,|return $this->query(sprintf('UPDATE %s SET content="%s", size=%d, mtime=%d WHERE id=%d LIMIT 1', $this->tbf, $this->db->real_escape_string($content), strlen($content), time(), $path));|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeDriver.class.php,&& !empty($conf['cmd']),https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeDriver.class.php,&& !empty($cons['cmd']),https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeDriver.class.php,* @param  string  $cmd  command name,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeDriver.class.php,public function commandDisabled($cmd) {,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeDriver.class.php,|return in_array($cmd, $this->disabled);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeDriver.class.php,|protected function procExec($command , array &$output = null, &$return_var = -1, array &$error_output = null) {|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$this->procExec('tar --version', $o, $ctar);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-tar']  = array('cmd' => 'tar', 'argc' => '-cf', 'ext' => 'tar');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-tar'] = array('cmd' => 'tar', 'argc' => '-xf', 'ext' => 'tar');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$test = $this->procExec('gzip --version', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-gzip']  = array('cmd' => 'tar', 'argc' => '-czf', 'ext' => 'tgz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-gzip'] = array('cmd' => 'tar', 'argc' => '-xzf', 'ext' => 'tgz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$test = $this->procExec('bzip2 --version', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-bzip2']  = array('cmd' => 'tar', 'argc' => '-cjf', 'ext' => 'tbz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-bzip2'] = array('cmd' => 'tar', 'argc' => '-xjf', 'ext' => 'tbz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$this->procExec('zip -v', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/zip']  = array('cmd' => 'zip', 'argc' => '-r9', 'ext' => 'zip');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$this->procExec('unzip --help', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/zip'] = array('cmd' => 'unzip', 'argc' => '',  'ext' => 'zip');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$this->procExec('rar --version', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-rar']  = array('cmd' => 'rar', 'argc' => 'a -inul', 'ext' => 'rar');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-rar'] = array('cmd' => 'rar', 'argc' => 'x -y',    'ext' => 'rar');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$test = $this->procExec('unrar', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-rar'] = array('cmd' => 'unrar', 'argc' => 'x -y', 'ext' => 'rar');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$this->procExec('7za --help', $o, $c);|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-7z-compressed']  = array('cmd' => '7za', 'argc' => 'a', 'ext' => '7z');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-7z-compressed'] = array('cmd' => '7za', 'argc' => 'e -y', 'ext' => '7z');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-gzip'] = array('cmd' => '7za', 'argc' => 'a -tgzip', 'ext' => 'tar.gz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-gzip'] = array('cmd' => '7za', 'argc' => 'e -tgzip -y', 'ext' => 'tar.gz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-bzip2'] = array('cmd' => '7za', 'argc' => 'a -tbzip2', 'ext' => 'tar.bz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/x-bzip2'] = array('cmd' => '7za', 'argc' => 'a -tbzip2 -y', 'ext' => 'tar.bz');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/zip'] = array('cmd' => '7za', 'argc' => 'a -tzip -l', 'ext' => 'zip');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['extract']['application/zip'] = array('cmd' => '7za', 'argc' => 'e -tzip -y', 'ext' => 'zip');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
7,ci,/root/practico/mod/fileman/elfinder/php/elFinderVolumeLocalFileSystem.class.php,|$arcs['create']['application/x-tar'] = array('cmd' => '7za', 'argc' => 'a -ttar -l', 'ext' => 'tar');|,https://www.owasp.org/index.php/Injection_Prevention_Cheat_Sheet
